"ACTIVE","CATEGORY","DESCRIPTION","EXTERNAL_ID","IMAGE_URL","IS_NEW","NAME","OLD_PRICE","PRICE","RATING","REVIEW_COUNT","STOCK"
"true","LAPTOP","Acer Nitro 5 AN515-46 Laptop laptop","LAP-000590","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Acer Nitro 5 AN515-46 Laptop","","98990.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 3 A315-23 Laptop laptop","LAP-000591","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Acer Aspire 3 A315-23 Laptop","","51250.0","0.0","0","10"
"true","LAPTOP","Asus TUF F15 FA507RE-HN043WS 2022 Gaming Laptop laptop","LAP-000592","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Asus TUF F15 FA507RE-HN043WS 2022 Gaming Laptop","","89990.0","0.0","0","10"
"true","LAPTOP","MSI GF63 Thin 10SC-848IN Gaming Laptop laptop","LAP-000593","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","MSI GF63 Thin 10SC-848IN Gaming Laptop","","60700.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 5 A515-45-R1YC Laptop laptop","LAP-000594","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Acer Aspire 5 A515-45-R1YC Laptop","","44990.0","0.0","0","10"
"true","LAPTOP","Acer Nitro 5 AN515-46 Gaming Laptop laptop","LAP-000595","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Acer Nitro 5 AN515-46 Gaming Laptop","","129990.0","0.0","0","10"
"true","LAPTOP","Lenovo Legion 5 Pro 82RG009AIN Laptop laptop","LAP-000596","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo Legion 5 Pro 82RG009AIN Laptop","","159990.0","0.0","0","10"
"true","LAPTOP","HP Omen 16-C0136AX Laptop laptop","LAP-000597","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","HP Omen 16-C0136AX Laptop","","75299.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 13-bf0058TU Laptop laptop","LAP-000598","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Envy x360 13-bf0058TU Laptop","","103000.0","0.0","0","10"
"true","LAPTOP","HP Omen 17-ck1022TX Gaming Laptop laptop","LAP-000599","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Omen 17-ck1022TX Gaming Laptop","","199999.0","0.0","0","10"
"true","LAPTOP","Honor MagicBook 15 WDQ9CHNE Laptop laptop","LAP-000600","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Honor MagicBook 15 WDQ9CHNE Laptop","","39990.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 16-h0028TX Laptop laptop","LAP-000601","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP Envy x360 16-h0028TX Laptop","","143990.0","0.0","0","10"
"true","LAPTOP","HP Envy 16-h0026tx Laptop laptop","LAP-000602","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Envy 16-h0026tx Laptop","","219900.0","0.0","0","10"
"true","LAPTOP","HP Envy 16-h0025tx Laptop laptop","LAP-000603","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP Envy 16-h0025tx Laptop","","192490.0","0.0","0","10"
"true","LAPTOP","Lenovo Legion 5 Pro 82RG00EKIN Laptop laptop","LAP-000604","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo Legion 5 Pro 82RG00EKIN Laptop","","189990.0","0.0","0","10"
"true","LAPTOP","Lenovo Yoga Slim 7 Pro 82SV0053IN Laptop laptop","LAP-000605","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo Yoga Slim 7 Pro 82SV0053IN Laptop","","109969.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 X415JA-BV322WS Laptop laptop","LAP-000606","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus VivoBook 14 X415JA-BV322WS Laptop","","33990.0","0.0","0","10"
"true","LAPTOP","Lenovo Yoga 6 82UD0068IN 2-in-1 Laptop laptop","LAP-000607","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo Yoga 6 82UD0068IN 2-in-1 Laptop","","80030.0","0.0","0","10"
"true","LAPTOP","HP Chromebook 14a-na1004TU Laptop laptop","LAP-000608","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Chromebook 14a-na1004TU Laptop","","21990.0","0.0","0","10"
"true","LAPTOP","Lenovo V14 G2-ITL 82KAA025IH Laptop laptop","LAP-000609","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo V14 G2-ITL 82KAA025IH Laptop","","51500.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 13-bf0063TU Laptop laptop","LAP-000610","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Envy x360 13-bf0063TU Laptop","","109990.0","0.0","0","10"
"true","LAPTOP","Gigabyte Aero 5 XE4 OLED Laptop laptop","LAP-000611","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Gigabyte Aero 5 XE4 OLED Laptop","","185490.0","0.0","0","10"
"true","LAPTOP","Lenovo V14-IIL 82C4019YIH Laptop laptop","LAP-000612","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo V14-IIL 82C4019YIH Laptop","","48000.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-EK521WS Laptop laptop","LAP-000613","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus VivoBook 14 2022 X1402ZA-EK521WS Laptop","","53990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-MW512WS Laptop laptop","LAP-000614","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus VivoBook 14 2022 X1402ZA-MW512WS Laptop","","66990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-MW311WS Laptop laptop","LAP-000615","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus VivoBook 14 2022 X1402ZA-MW311WS Laptop","","45990.0","0.0","0","10"
"true","LAPTOP","Lenovo Thinkpad E14 Gen 2 20TBS4K300 Laptop laptop","LAP-000616","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo Thinkpad E14 Gen 2 20TBS4K300 Laptop","","71449.0","0.0","0","10"
"true","LAPTOP","Lenovo E41-55 ‎82C700FNGE Laptop laptop","LAP-000617","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo E41-55 ‎82C700FNGE Laptop","","21999.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 3420 Laptop laptop","LAP-000618","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Dell Latitude 3420 Laptop","","75800.0","0.0","0","10"
"true","LAPTOP","HP 250 G8 6G9R1PA Notebook laptop","LAP-000619","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP 250 G8 6G9R1PA Notebook","","35979.0","0.0","0","10"
"true","LAPTOP","Acer TravelMate TMP215-53 Laptop laptop","LAP-000620","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Acer TravelMate TMP215-53 Laptop","","26990.0","0.0","0","10"
"true","LAPTOP","HP 430 G8 366B1PA Business Laptop laptop","LAP-000621","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","HP 430 G8 366B1PA Business Laptop","","111500.0","0.0","0","10"
"true","LAPTOP","MSI Creator M16 A11UC-669IN Laptop laptop","LAP-000622","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","MSI Creator M16 A11UC-669IN Laptop","","115990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkPad X1 Yoga 20XYS00R00 Laptop laptop","LAP-000623","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo ThinkPad X1 Yoga 20XYS00R00 Laptop","","248890.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkPad T14 2021 20W0S03F00 Laptop laptop","LAP-000624","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo ThinkPad T14 2021 20W0S03F00 Laptop","","87000.0","0.0","0","10"
"true","LAPTOP","Huawei MateBook D14 Laptop laptop","LAP-000625","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Huawei MateBook D14 Laptop","","71901.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Slim 5 82FG01HAIN Laptop laptop","LAP-000626","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Lenovo IdeaPad Slim 5 82FG01HAIN Laptop","","59990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2021 X415KA-BV121WS Laptop laptop","LAP-000627","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 14 2021 X415KA-BV121WS Laptop","","28990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3511 Laptop laptop","LAP-000628","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell Inspiron 3511 Laptop","","46499.0","0.0","0","10"
"true","LAPTOP","Lenovo V14 G2-ITL ﻿82KAA05VIH Laptop laptop","LAP-000629","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo V14 G2-ITL ﻿82KAA05VIH Laptop","","39000.0","0.0","0","10"
"true","LAPTOP","Huawei MateBook 14 2021‎ WDH9A Laptop laptop","LAP-000630","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Huawei MateBook 14 2021‎ WDH9A Laptop","","100931.0","0.0","0","10"
"true","LAPTOP","Asus ROG Zephyrus G14 GA402RJZ-L4136WS Gaming Laptop laptop","LAP-000631","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus ROG Zephyrus G14 GA402RJZ-L4136WS Gaming Laptop","","155000.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 13-bf0078TU Laptop laptop","LAP-000632","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Envy x360 13-bf0078TU Laptop","","80990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow X16 2022 GV601RM-M5053WS Gaming Laptop laptop","LAP-000633","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus ROG Flow X16 2022 GV601RM-M5053WS Gaming Laptop","","187990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow X16 2022 GV601RM-M5039WS Gaming Laptop laptop","LAP-000634","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus ROG Flow X16 2022 GV601RM-M5039WS Gaming Laptop","","211990.0","0.0","0","10"
"true","LAPTOP","Lenovo V14 Gen 2 82KAA002IH Laptop laptop","LAP-000635","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Lenovo V14 Gen 2 82KAA002IH Laptop","","47199.0","0.0","0","10"
"true","LAPTOP","Avita Pura E NS14A6 Laptop laptop","LAP-000636","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Avita Pura E NS14A6 Laptop","","29990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 13s ITL Gen 2 20V9A036IH Laptop laptop","LAP-000637","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo ThinkBook 13s ITL Gen 2 20V9A036IH Laptop","","85999.0","0.0","0","10"
"true","LAPTOP","Lenovo Thinkpad T15P Gen 2 ‎21A7001LUS Laptop laptop","LAP-000638","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Lenovo Thinkpad T15P Gen 2 ‎21A7001LUS Laptop","","219000.0","0.0","0","10"
"true","LAPTOP","Lenovo Ideapad Flex 5 82R700ASIN Laptop laptop","LAP-000639","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo Ideapad Flex 5 82R700ASIN Laptop","","59801.0","0.0","0","10"
"true","LAPTOP","Lenovo Ideapad Slim 3i 82H802EYIN Laptop laptop","LAP-000640","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo Ideapad Slim 3i 82H802EYIN Laptop","","37000.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Flex 5 82R7006HIN Laptop laptop","LAP-000641","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo IdeaPad Flex 5 82R7006HIN Laptop","","74490.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3400 Laptop AMD laptop","LAP-000642","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Dell Vostro 3400 Laptop AMD","","36990.0","0.0","0","10"
"true","LAPTOP","Lenovo Yoga Slim 7 Pro 82NC00FRIN Laptop laptop","LAP-000643","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Lenovo Yoga Slim 7 Pro 82NC00FRIN Laptop","","74517.0","0.0","0","10"
"true","LAPTOP","MSI Katana GF66 12UC-636IN Gaming Laptop laptop","LAP-000644","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","MSI Katana GF66 12UC-636IN Gaming Laptop","","70990.0","0.0","0","10"
"true","LAPTOP","MSI Gaming Katana GF76 11UC-848IN Laptop laptop","LAP-000645","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","MSI Gaming Katana GF76 11UC-848IN Laptop","","76990.0","0.0","0","10"
"true","LAPTOP","MSI Gaming Katana GF76 11UD-849IN Laptop laptop","LAP-000646","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","MSI Gaming Katana GF76 11UD-849IN Laptop","","82990.0","0.0","0","10"
"true","LAPTOP","MSI Katana GF66 12UE-1001IN Gaming Laptop laptop","LAP-000647","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","MSI Katana GF66 12UE-1001IN Gaming Laptop","","85990.0","0.0","0","10"
"true","LAPTOP","MSI Gaming Katana GF66 12UE-1002IN Laptop laptop","LAP-000648","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","MSI Gaming Katana GF66 12UE-1002IN Laptop","","105990.0","0.0","0","10"
"true","LAPTOP","Acer Swift X SFX14-41G Laptop laptop","LAP-000649","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Acer Swift X SFX14-41G Laptop","","76000.0","0.0","0","10"
"true","LAPTOP","Lenovo V14-IGL ‎82C2S02K00 Laptop laptop","LAP-000650","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Lenovo V14-IGL ‎82C2S02K00 Laptop","","21999.0","0.0","0","10"
"true","LAPTOP","HP 255 G8 6V2R7PA Laptop laptop","LAP-000651","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP 255 G8 6V2R7PA Laptop","","24650.0","0.0","0","10"
"true","LAPTOP","Acer Swift X SFX14-41G Laptop laptop","LAP-000652","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Acer Swift X SFX14-41G Laptop","","79521.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming F15 FX566HCB-HN231T Gaming Laptop laptop","LAP-000653","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus TUF Gaming F15 FX566HCB-HN231T Gaming Laptop","","101000.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3400 Laptop laptop","LAP-000654","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Dell Vostro 3400 Laptop","","38499.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow X13 GV301RC-LJ073WS Gaming Laptop laptop","LAP-000655","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus ROG Flow X13 GV301RC-LJ073WS Gaming Laptop","","151990.0","0.0","0","10"
"true","LAPTOP","AGB Octev GA-9009 Gaming Laptop laptop","LAP-000656","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","AGB Octev GA-9009 Gaming Laptop","","65000.0","0.0","0","10"
"true","LAPTOP","Lenovo Thinkbook 14 Gen 2 20VDA0G9IH Laptop laptop","LAP-000657","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo Thinkbook 14 Gen 2 20VDA0G9IH Laptop","","83399.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow X13 GV301RE-LJ156WS Gaming Laptop laptop","LAP-000658","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus ROG Flow X13 GV301RE-LJ156WS Gaming Laptop","","171990.0","0.0","0","10"
"true","LAPTOP","Gigabyte Aorus 5 SE4 Gaming Laptop laptop","LAP-000659","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Gigabyte Aorus 5 SE4 Gaming Laptop","","144990.0","0.0","0","10"
"true","LAPTOP","HP Victus 15-fb0052AX Gaming Laptop laptop","LAP-000660","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP Victus 15-fb0052AX Gaming Laptop","","78650.0","0.0","0","10"
"true","LAPTOP","Lenovo Ideapad Flex 5 14IAU7 82R7006EIN Laptop laptop","LAP-000661","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Lenovo Ideapad Flex 5 14IAU7 82R7006EIN Laptop","","60990.0","0.0","0","10"
"true","LAPTOP","Lenovo Thinkpad L13 Gen 2 20VHS07500 Laptop laptop","LAP-000662","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Lenovo Thinkpad L13 Gen 2 20VHS07500 Laptop","","92999.0","0.0","0","10"
"true","LAPTOP","Lenovo 15ACH6 82JW00P5IN Laptop laptop","LAP-000663","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo 15ACH6 82JW00P5IN Laptop","","69990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Slim 5 15ITL05 82SE0061IN Laptop laptop","LAP-000664","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo IdeaPad Slim 5 15ITL05 82SE0061IN Laptop","","63990.0","0.0","0","10"
"true","LAPTOP","Acer Nitro 5 AN515-45 NH.QCLSI.004 Gaming Laptop laptop","LAP-000665","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Acer Nitro 5 AN515-45 NH.QCLSI.004 Gaming Laptop","","67990.0","0.0","0","10"
"true","LAPTOP","Gigabyte Aero 5 KE4 OLED Laptop laptop","LAP-000666","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Gigabyte Aero 5 KE4 OLED Laptop","","143990.0","0.0","0","10"
