external_id,name,description,category,price,old_price,stock,image,rating,review_count,is_new,active
LAP-000873,MSI GP66 Leopard 11UG-693IN Gaming Laptop,MSI GP66 Leopard 11UG-693IN Gaming Laptop laptop,LAPTOP,129990.0,,10,,0.0,0,False,True
LAP-000874,HP Spectre x360 13-ef0053TU Laptop,HP Spectre x360 13-ef0053TU Laptop laptop,LAPTOP,124999.0,,10,,0.0,0,False,True
LAP-000875,MSI Sword 15 A12UD-471IN  Gaming Laptop,MSI Sword 15 A12UD-471IN  Gaming Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000876,MSI Katana GF66 12UD-472IN Gaming Laptop,MSI Katana GF66 12UD-472IN Gaming Laptop laptop,LAPTOP,76990.0,,10,,0.0,0,False,True
LAP-000877,Lenovo Thinkpad P15v 21AAS0R500 Laptop,Lenovo Thinkpad P15v 21AAS0R500 Laptop laptop,LAPTOP,259500.0,,10,,0.0,0,False,True
LAP-000878,Asus ROG Strix G17 2022 G713RW-LL111WS Gaming Laptop,Asus ROG Strix G17 2022 G713RW-LL111WS Gaming Laptop laptop,LAPTOP,188990.0,,10,,0.0,0,False,True
LAP-000879,Microsoft Surface GO 2 8QF-00046 Laptop,Microsoft Surface GO 2 8QF-00046 Laptop laptop,LAPTOP,77324.0,,10,,0.0,0,False,True
LAP-000880,Dell Inspiron 7420 2-in-1 Touch Laptop,Dell Inspiron 7420 2-in-1 Touch Laptop laptop,LAPTOP,62490.0,,10,,0.0,0,False,True
LAP-000881,Lenovo V14  82KAA01SIH Laptop,Lenovo V14  82KAA01SIH Laptop laptop,LAPTOP,31999.0,,10,,0.0,0,False,True
LAP-000882,HP Victus 16-e1062AX Gaming Laptop,HP Victus 16-e1062AX Gaming Laptop laptop,LAPTOP,84190.0,,10,,0.0,0,False,True
LAP-000883,HP Victus 16-e1060AX Gaming Laptop,HP Victus 16-e1060AX Gaming Laptop laptop,LAPTOP,111500.0,,10,,0.0,0,False,True
LAP-000884,HP Victus 16-e0305ax Gaming Laptop,HP Victus 16-e0305ax Gaming Laptop laptop,LAPTOP,78950.0,,10,,0.0,0,False,True
LAP-000885,Microsoft Surface GO 2 8QC-00021 Laptop,Microsoft Surface GO 2 8QC-00021 Laptop laptop,LAPTOP,71990.0,,10,,0.0,0,False,True
LAP-000886,Acer TravelMate TMP214-53 Laptop,Acer TravelMate TMP214-53 Laptop laptop,LAPTOP,41490.0,,10,,0.0,0,False,True
LAP-000887,Acer TravelMate TMP214-53 Laptop,Acer TravelMate TMP214-53 Laptop laptop,LAPTOP,51990.0,,10,,0.0,0,False,True
LAP-000888,Acer TravelMate TMP214-53 Laptop,Acer TravelMate TMP214-53 Laptop laptop,LAPTOP,45990.0,,10,,0.0,0,False,True
LAP-000889,Acer Aspire 3 A315-58 Laptop,Acer Aspire 3 A315-58 Laptop laptop,LAPTOP,32800.0,,10,,0.0,0,False,True
LAP-000890,Acer Nitro 5 AN515-57 UN.QEHSI.004 Laptop,Acer Nitro 5 AN515-57 UN.QEHSI.004 Laptop laptop,LAPTOP,62999.0,,10,,0.0,0,False,True
LAP-000891,Acer TravelMate TMP214-53 Business Laptop,Acer TravelMate TMP214-53 Business Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000892,Lenovo Legion 5 82JK00BEIN Laptop,Lenovo Legion 5 82JK00BEIN Laptop laptop,LAPTOP,119990.0,,10,,0.0,0,False,True
LAP-000893,Lenovo IdeaPad Slim 3 81X800LGIN Laptop,Lenovo IdeaPad Slim 3 81X800LGIN Laptop laptop,LAPTOP,36999.0,,10,,0.0,0,False,True
LAP-000894,Acer Aspire 3 A315-59 Laptop,Acer Aspire 3 A315-59 Laptop laptop,LAPTOP,56699.0,,10,,0.0,0,False,True
LAP-000895,Dell Inspiron 3525 Laptop,Dell Inspiron 3525 Laptop laptop,LAPTOP,58750.0,,10,,0.0,0,False,True
LAP-000896,Asus TUF Gaming F17 FX777ZE-HX052WS Laptop,Asus TUF Gaming F17 FX777ZE-HX052WS Laptop laptop,LAPTOP,114990.0,,10,,0.0,0,False,True
LAP-000897,Acer Nitro 5 AN515-45 NH.QBCSI.00F Gaming Laptop,Acer Nitro 5 AN515-45 NH.QBCSI.00F Gaming Laptop laptop,LAPTOP,129999.0,,10,,0.0,0,False,True
LAP-000898,Dell Inspiron 7420 Laptop,Dell Inspiron 7420 Laptop laptop,LAPTOP,86990.0,,10,,0.0,0,False,True
LAP-000899,Asus Vivobook S15 OLED S3502ZA-L702WS Laptop,Asus Vivobook S15 OLED S3502ZA-L702WS Laptop laptop,LAPTOP,84900.0,,10,,0.0,0,False,True
LAP-000900,Lenovo Thinkpad E14 Gen 2 20TAS14C00 Laptop,Lenovo Thinkpad E14 Gen 2 20TAS14C00 Laptop laptop,LAPTOP,48000.0,,10,,0.0,0,False,True
LAP-000901,Asus ZenBook S13 UM5302TA-LX701WS Laptop,Asus ZenBook S13 UM5302TA-LX701WS Laptop laptop,LAPTOP,119990.0,,10,,0.0,0,False,True
LAP-000902,Asus ZenBook S13 UM5302TA-LX501WS Laptop,Asus ZenBook S13 UM5302TA-LX501WS Laptop laptop,LAPTOP,99800.0,,10,,0.0,0,False,True
LAP-000903,Asus TUF Dash F15 2022 FX517ZE-HN036WS Gaming Laptop,Asus TUF Dash F15 2022 FX517ZE-HN036WS Gaming Laptop laptop,LAPTOP,98990.0,,10,,0.0,0,False,True
LAP-000904,Lenovo IdeaPad Gaming 3 81Y401BHIN Gaming Laptop,Lenovo IdeaPad Gaming 3 81Y401BHIN Gaming Laptop laptop,LAPTOP,74829.0,,10,,0.0,0,False,True
LAP-000905,Lenovo ThinkBook 15 21A4A09SIH Laptop,Lenovo ThinkBook 15 21A4A09SIH Laptop laptop,LAPTOP,39500.0,,10,,0.0,0,False,True
LAP-000906,Asus VivoBook 14 2022 X1402ZA-EB512WS Laptop,Asus VivoBook 14 2022 X1402ZA-EB512WS Laptop laptop,LAPTOP,62990.0,,10,,0.0,0,False,True
LAP-000907,Asus VivoBook 14 2022 X1402ZA-EB311WS Laptop,Asus VivoBook 14 2022 X1402ZA-EB311WS Laptop laptop,LAPTOP,47990.0,,10,,0.0,0,False,True
LAP-000908,Asus ROG Flow Z13 2022 GZ301ZE-LC193WS Gaming Laptop,Asus ROG Flow Z13 2022 GZ301ZE-LC193WS Gaming Laptop laptop,LAPTOP,304980.0,,10,,0.0,0,False,True
LAP-000909,Asus ROG Flow Z13 2022 GZ301ZE-LD064WS Gaming Laptop,Asus ROG Flow Z13 2022 GZ301ZE-LD064WS Gaming Laptop laptop,LAPTOP,181990.0,,10,,0.0,0,False,True
LAP-000910,Asus ROG Flow Z13 2022 GZ301ZC-LD123WS Gaming Laptop,Asus ROG Flow Z13 2022 GZ301ZC-LD123WS Gaming Laptop laptop,LAPTOP,150790.0,,10,,0.0,0,False,True
LAP-000911,Asus ROG Flow Z13 2022 GZ301ZA-LD049WS Gaming Laptop,Asus ROG Flow Z13 2022 GZ301ZA-LD049WS Gaming Laptop laptop,LAPTOP,115390.0,,10,,0.0,0,False,True
LAP-000912,Asus TUF Dash F15 2022 FX517ZR-HQ030WS Gaming Laptop,Asus TUF Dash F15 2022 FX517ZR-HQ030WS Gaming Laptop laptop,LAPTOP,149990.0,,10,,0.0,0,False,True
LAP-000913,Asus ROG Flow Z13 2022 GZ301ZE-LC192WS Gaming Laptop,Asus ROG Flow Z13 2022 GZ301ZE-LC192WS Gaming Laptop laptop,LAPTOP,191990.0,,10,,0.0,0,False,True
LAP-000914,Asus TUF Dash F15 2022 FX517ZC-HN107WS Gaming Laptop,Asus TUF Dash F15 2022 FX517ZC-HN107WS Gaming Laptop laptop,LAPTOP,87990.0,,10,,0.0,0,False,True
LAP-000915,Acer Aspire 5 A515-56 UN.A1ESI.022,Acer Aspire 5 A515-56 UN.A1ESI.022 laptop,LAPTOP,49994.0,,10,,0.0,0,False,True
LAP-000916,MSI GS76 Stealth 11UE-631IN 9S7-17M111-631 Gaming Laptop,MSI GS76 Stealth 11UE-631IN 9S7-17M111-631 Gaming Laptop laptop,LAPTOP,162000.0,,10,,0.0,0,False,True
LAP-000917,Infinix INBook X1 Slim XL21 Laptop,Infinix INBook X1 Slim XL21 Laptop laptop,LAPTOP,42990.0,,10,,0.0,0,False,True
LAP-000918,Acer Predator Helios 300 PH315-55 NH.QGPS.003 Gaming Laptop,Acer Predator Helios 300 PH315-55 NH.QGPS.003 Gaming Laptop laptop,LAPTOP,155490.0,,10,,0.0,0,False,True
LAP-000919,Lenovo ThinkBook 15 21A4A09UIH Laptop,Lenovo ThinkBook 15 21A4A09UIH Laptop laptop,LAPTOP,49990.0,,10,,0.0,0,False,True
LAP-000920,Lenovo ThinkPad E14 20TAS16F00 Laptop,Lenovo ThinkPad E14 20TAS16F00 Laptop laptop,LAPTOP,42300.0,,10,,0.0,0,False,True
LAP-000921,Lenovo Legion 5 15IMH6 82NL00APIN Gaming Laptop,Lenovo Legion 5 15IMH6 82NL00APIN Gaming Laptop laptop,LAPTOP,73847.0,,10,,0.0,0,False,True
LAP-000922,Asus ROG Strix G15 Advantage Edition G513QY-HQ032WS Gaming Laptop,Asus ROG Strix G15 Advantage Edition G513QY-HQ032WS Gaming Laptop laptop,LAPTOP,139990.0,,10,,0.0,0,False,True
LAP-000923,Asus TUF Gaming F15 FX507ZM-HF068WS Laptop,Asus TUF Gaming F15 FX507ZM-HF068WS Laptop laptop,LAPTOP,118990.0,,10,,0.0,0,False,True
LAP-000924,Infinix INBook X1 Slim Series XL21 Laptop,Infinix INBook X1 Slim Series XL21 Laptop laptop,LAPTOP,32990.0,,10,,0.0,0,False,True
LAP-000925,Infinix INBook X1 Slim Series XL21 Laptop,Infinix INBook X1 Slim Series XL21 Laptop laptop,LAPTOP,51990.0,,10,,0.0,0,False,True
LAP-000926,Asus ZenBook Pro Duo 15 OLED 2021 UX582HM-H701WS Laptop,Asus ZenBook Pro Duo 15 OLED 2021 UX582HM-H701WS Laptop laptop,LAPTOP,200000.0,,10,,0.0,0,False,True
LAP-000927,Dell XPS 15 9520 Laptop,Dell XPS 15 9520 Laptop laptop,LAPTOP,245000.0,,10,,0.0,0,False,True
LAP-000928,Dell Vostro 3515 Laptop,Dell Vostro 3515 Laptop laptop,LAPTOP,35300.0,,10,,0.0,0,False,True
LAP-000929,Lenovo ThinkBook 15 20VEA0YQIH Laptop,Lenovo ThinkBook 15 20VEA0YQIH Laptop laptop,LAPTOP,37990.0,,10,,0.0,0,False,True
LAP-000930,HP Omen 16-B1371TX Gaming Laptop,HP Omen 16-B1371TX Gaming Laptop laptop,LAPTOP,176490.0,,10,,0.0,0,False,True
LAP-000931,Asus VivoBook 15 X512DA-BQ303WS Laptop,Asus VivoBook 15 X512DA-BQ303WS Laptop laptop,LAPTOP,33990.0,,10,,0.0,0,False,True
LAP-000932,Dell Vostro 3515 Laptop,Dell Vostro 3515 Laptop laptop,LAPTOP,38890.0,,10,,0.0,0,False,True
LAP-000933,Asus Strix G15 G513RM-HF274WS Gaming Laptop,Asus Strix G15 G513RM-HF274WS Gaming Laptop laptop,LAPTOP,135960.0,,10,,0.0,0,False,True
LAP-000934,HP Omen 16-b1350TX Laptop,HP Omen 16-b1350TX Laptop laptop,LAPTOP,128999.0,,10,,0.0,0,False,True
LAP-000935,Asus TUF Gaming A17 FA777RC-HX027WS Laptop,Asus TUF Gaming A17 FA777RC-HX027WS Laptop laptop,LAPTOP,88990.0,,10,,0.0,0,False,True
LAP-000936,Lenovo ThinkBook 14 G2 20VDA0QMIH Laptop,Lenovo ThinkBook 14 G2 20VDA0QMIH Laptop laptop,LAPTOP,44799.0,,10,,0.0,0,False,True
LAP-000937,Asus Vivobook 15 Touch X515EA-EZ311WS Laptop,Asus Vivobook 15 Touch X515EA-EZ311WS Laptop laptop,LAPTOP,39990.0,,10,,0.0,0,False,True
LAP-000938,Asus Vivobook 15 Touch X515EA-EZ501WS Laptop,Asus Vivobook 15 Touch X515EA-EZ501WS Laptop laptop,LAPTOP,51990.0,,10,,0.0,0,False,True
LAP-000939,Asus TUF Gaming F17 FX777ZC-HX069W Gaming Laptop,Asus TUF Gaming F17 FX777ZC-HX069W Gaming Laptop laptop,LAPTOP,94990.0,,10,,0.0,0,False,True
LAP-000940,Lenovo ThinkBook 15 21A4A09RIH Laptop,Lenovo ThinkBook 15 21A4A09RIH Laptop laptop,LAPTOP,48790.0,,10,,0.0,0,False,True
LAP-000941,Asus TUF A17 FA766IC-HX005W Gaming Laptop,Asus TUF A17 FA766IC-HX005W Gaming Laptop laptop,LAPTOP,84990.0,,10,,0.0,0,False,True
LAP-000942,MSI Thin GF63 11UC-850IN Gaming Laptop,MSI Thin GF63 11UC-850IN Gaming Laptop laptop,LAPTOP,72985.0,,10,,0.0,0,False,True
LAP-000943,MSI Sword 15 A12UC-467IN Gaming Laptop,MSI Sword 15 A12UC-467IN Gaming Laptop laptop,LAPTOP,89544.0,,10,,0.0,0,False,True
LAP-000944,MSI Thin GF63 11UC-851IN Gaming Laptop,MSI Thin GF63 11UC-851IN Gaming Laptop laptop,LAPTOP,63800.0,,10,,0.0,0,False,True
LAP-000945,Apple MacBook Pro 2022 Laptop,Apple MacBook Pro 2022 Laptop laptop,LAPTOP,121990.0,,10,,0.0,0,False,True
LAP-000946,HP Pavilion 15s-fy5001TU Laptop,HP Pavilion 15s-fy5001TU Laptop laptop,LAPTOP,61000.0,,10,,0.0,0,False,True
LAP-000947,Lenovo IdeaPad Gaming 3 15IHU6 82K101A3IN Laptop,Lenovo IdeaPad Gaming 3 15IHU6 82K101A3IN Laptop laptop,LAPTOP,68990.0,,10,,0.0,0,False,True
LAP-000948,HP Victus 16-d0354TX Laptop,HP Victus 16-d0354TX Laptop laptop,LAPTOP,67990.0,,10,,0.0,0,False,True
LAP-000949,Asus TUF Gaming A15 FA506IC-HN100W Laptop,Asus TUF Gaming A15 FA506IC-HN100W Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000950,Lenovo ThinkBook 15 20VEA0YPIH Laptop,Lenovo ThinkBook 15 20VEA0YPIH Laptop laptop,LAPTOP,41999.0,,10,,0.0,0,False,True
LAP-000951,Asus TUF Gaming F15 FX577ZE-HN072WS Laptop,Asus TUF Gaming F15 FX577ZE-HN072WS Laptop laptop,LAPTOP,107498.0,,10,,0.0,0,False,True
LAP-000952,HP Victus 16-d0361TX Laptop,HP Victus 16-d0361TX Laptop laptop,LAPTOP,104000.0,,10,,0.0,0,False,True
LAP-000953,Dell Inspiron 7425 Laptop,Dell Inspiron 7425 Laptop laptop,LAPTOP,78203.0,,10,,0.0,0,False,True
LAP-000954,Acer Predator Helios 300 NH.QC2SI.00B Laptop,Acer Predator Helios 300 NH.QC2SI.00B Laptop laptop,LAPTOP,119990.0,,10,,0.0,0,False,True
LAP-000955,Dell Inspiron 7425 Laptop,Dell Inspiron 7425 Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000956,Asus ROG Strix G17 G713RM-LL167WS Gaming Laptop,Asus ROG Strix G17 G713RM-LL167WS Gaming Laptop laptop,LAPTOP,134990.0,,10,,0.0,0,False,True
LAP-000957,Samsung Galaxy Book2 15 Laptop,Samsung Galaxy Book2 15 Laptop laptop,LAPTOP,59990.0,,10,,0.0,0,False,True
LAP-000958,HP Pavilion 14-dv2016TU Laptop,HP Pavilion 14-dv2016TU Laptop laptop,LAPTOP,69900.0,,10,,0.0,0,False,True
LAP-000959,HP Envy x360 13-ay1059AU Laptop,HP Envy x360 13-ay1059AU Laptop laptop,LAPTOP,77990.0,,10,,0.0,0,False,True
LAP-000960,HP Pavilion Gaming 15-DK1520TX Laptop,HP Pavilion Gaming 15-DK1520TX Laptop laptop,LAPTOP,60990.0,,10,,0.0,0,False,True
LAP-000961,Lenovo IdeaPad Gaming 3 82K10199IN Laptop,Lenovo IdeaPad Gaming 3 82K10199IN Laptop laptop,LAPTOP,67000.0,,10,,0.0,0,False,True
LAP-000962,HP Pavilion 14-dv2019TU Laptop,HP Pavilion 14-dv2019TU Laptop laptop,LAPTOP,62999.0,,10,,0.0,0,False,True
LAP-000963,Asus VivoBook 15 M515DA-BQ332WS Laptop,Asus VivoBook 15 M515DA-BQ332WS Laptop laptop,LAPTOP,34990.0,,10,,0.0,0,False,True
LAP-000964,Dell Inspiron 15 3511 Laptop,Dell Inspiron 15 3511 Laptop laptop,LAPTOP,52890.0,,10,,0.0,0,False,True
LAP-000965,Samsung Galaxy Book2 15 Laptop,Samsung Galaxy Book2 15 Laptop laptop,LAPTOP,69990.0,,10,,0.0,0,False,True
LAP-000966,Asus Strix G15 G513RM-HF272WS Gaming Laptop,Asus Strix G15 G513RM-HF272WS Gaming Laptop laptop,LAPTOP,129990.0,,10,,0.0,0,False,True
LAP-000967,Asus X515EA-BQ522WS Laptop,Asus X515EA-BQ522WS Laptop laptop,LAPTOP,53500.0,,10,,0.0,0,False,True
LAP-000968,Dell G15-5520 D560737WIN9B Laptop,Dell G15-5520 D560737WIN9B Laptop laptop,LAPTOP,125990.0,,10,,0.0,0,False,True
LAP-000969,Lenovo IdeaPad Gaming 3 81Y401ARIN Gaming Laptop,Lenovo IdeaPad Gaming 3 81Y401ARIN Gaming Laptop laptop,LAPTOP,63990.0,,10,,0.0,0,False,True
LAP-000970,Lenovo IdeaPad Flex 5 82HU00PPIN Laptop,Lenovo IdeaPad Flex 5 82HU00PPIN Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000971,Dell Inspiron G15 D560826WIN9G Laptop,Dell Inspiron G15 D560826WIN9G Laptop laptop,LAPTOP,101639.0,,10,,0.0,0,False,True
LAP-000972,Dell Vostro 3405 Laptop,Dell Vostro 3405 Laptop laptop,LAPTOP,38990.0,,10,,0.0,0,False,True
LAP-000973,Dell Inspiron 5518 Laptop,Dell Inspiron 5518 Laptop laptop,LAPTOP,65490.0,,10,,0.0,0,False,True
LAP-000974,Lenovo IdeaPad 5 Pro 14ITL6 82L300CAIN Laptop,Lenovo IdeaPad 5 Pro 14ITL6 82L300CAIN Laptop laptop,LAPTOP,77490.0,,10,,0.0,0,False,True
LAP-000975,Dell Inspiron G15 D560827WIN9G Laptop,Dell Inspiron G15 D560827WIN9G Laptop laptop,LAPTOP,66599.0,,10,,0.0,0,False,True
LAP-000976,Asus Vivobook S15 OLED K3502ZA-L701WS Laptop,Asus Vivobook S15 OLED K3502ZA-L701WS Laptop laptop,LAPTOP,84700.0,,10,,0.0,0,False,True
LAP-000977,Lenovo IdeaPad 3 15IML05 81WB01EBIN Laptop,Lenovo IdeaPad 3 15IML05 81WB01EBIN Laptop laptop,LAPTOP,37990.0,,10,,0.0,0,False,True
LAP-000978,Acer Aspire 3 A314-35 UN.K0SSI.011 Laptop,Acer Aspire 3 A314-35 UN.K0SSI.011 Laptop laptop,LAPTOP,26600.0,,10,,0.0,0,False,True
LAP-000979,Lenovo IdeaPad 3 15IGL05 81WQ00MQIN Laptop,Lenovo IdeaPad 3 15IGL05 81WQ00MQIN Laptop laptop,LAPTOP,27000.0,,10,,0.0,0,False,True
LAP-000980,Lenovo IdeaPad 3 15ITL05 81X800K9IN Laptop,Lenovo IdeaPad 3 15ITL05 81X800K9IN Laptop laptop,LAPTOP,60494.0,,10,,0.0,0,False,True
LAP-000981,Lenovo IdeaPad 3 15ITL6 82H802L0IN Laptop,Lenovo IdeaPad 3 15ITL6 82H802L0IN Laptop laptop,LAPTOP,39994.0,,10,,0.0,0,False,True
LAP-000982,Dell Inspiron 5310 Laptop,Dell Inspiron 5310 Laptop laptop,LAPTOP,72620.0,,10,,0.0,0,False,True
LAP-000983,Asus Vivobook S14 OLED S3402ZA-KM701WS Laptop,Asus Vivobook S14 OLED S3402ZA-KM701WS Laptop laptop,LAPTOP,81990.0,,10,,0.0,0,False,True
LAP-000984,Asus Zenbook 14X OLED Space Edition UX5401ZAS-KN711WS Laptop,Asus Zenbook 14X OLED Space Edition UX5401ZAS-KN711WS Laptop laptop,LAPTOP,116990.0,,10,,0.0,0,False,True
LAP-000985,Asus Vivobook 14 OLED UX3402ZA-KM531WS Laptop,Asus Vivobook 14 OLED UX3402ZA-KM531WS Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000986,Lenovo IdeaPad Slim 3 81X800J1IN Laptop,Lenovo IdeaPad Slim 3 81X800J1IN Laptop laptop,LAPTOP,53100.0,,10,,0.0,0,False,True
LAP-000987,Asus Zenbook Space Edition UX5401ZAS-KN521WS Laptop,Asus Zenbook Space Edition UX5401ZAS-KN521WS Laptop laptop,LAPTOP,104390.0,,10,,0.0,0,False,True
LAP-000988,Asus Zenbook 14X OLED Space Edition UX5401ZAS-KN901WS Laptop,Asus Zenbook 14X OLED Space Edition UX5401ZAS-KN901WS Laptop laptop,LAPTOP,159990.0,,10,,0.0,0,False,True
LAP-000989,Lenovo ThinkBook 14 20VDA0TLIH Laptop,Lenovo ThinkBook 14 20VDA0TLIH Laptop laptop,LAPTOP,69490.0,,10,,0.0,0,False,True
LAP-000990,Acer Aspire 3 A315-58 Laptop,Acer Aspire 3 A315-58 Laptop laptop,LAPTOP,62999.0,,10,,0.0,0,False,True
LAP-000991,Asus TUF Gaming A15 FA506IC-HN075W Laptop,Asus TUF Gaming A15 FA506IC-HN075W Laptop laptop,LAPTOP,80990.0,,10,,0.0,0,False,True
LAP-000992,Acer Extensa EX215-31 Laptop,Acer Extensa EX215-31 Laptop laptop,LAPTOP,23899.0,,10,,0.0,0,False,True
LAP-000993,Fujitsu CH 4ZR1H03553 Laptop,Fujitsu CH 4ZR1H03553 Laptop laptop,LAPTOP,54990.0,,10,,0.0,0,False,True
LAP-000994,Lenovo V15 82KB0003GE Laptop,Lenovo V15 82KB0003GE Laptop laptop,LAPTOP,32499.0,,10,,0.0,0,False,True
LAP-000995,Lenovo Thinkpad P15v 21AAS0R100 Laptop,Lenovo Thinkpad P15v 21AAS0R100 Laptop laptop,LAPTOP,146500.0,,10,,0.0,0,False,True
LAP-000996,Asus VivoBook 15 X515JA-BQ521WS Laptop,Asus VivoBook 15 X515JA-BQ521WS Laptop laptop,LAPTOP,42990.0,,10,,0.0,0,False,True
LAP-000997,Fujitsu UH-X 4ZR1F38027 Laptop,Fujitsu UH-X 4ZR1F38027 Laptop laptop,LAPTOP,99990.0,,10,,0.0,0,False,True
LAP-000998,Lenovo IdeaPad Slim 3 81WE01QLIN Laptop,Lenovo IdeaPad Slim 3 81WE01QLIN Laptop laptop,LAPTOP,37490.0,,10,,0.0,0,False,True
LAP-000999,Asus K413EA-EB522WS Laptop,Asus K413EA-EB522WS Laptop laptop,LAPTOP,56990.0,,10,,0.0,0,False,True
LAP-001000,HP Victus 16-e0361ax Gaming Laptop,HP Victus 16-e0361ax Gaming Laptop laptop,LAPTOP,104490.0,,10,,0.0,0,False,True
LAP-001001,Asus Vivobook Pro 14 OLED 2021 M3401QC-KM045WS Laptop,Asus Vivobook Pro 14 OLED 2021 M3401QC-KM045WS Laptop laptop,LAPTOP,87500.0,,10,,0.0,0,False,True
LAP-001002,HP Pavilion 14-EC1019AU Laptop,HP Pavilion 14-EC1019AU Laptop laptop,LAPTOP,61990.0,,10,,0.0,0,False,True
LAP-001003,Asus TUF A15 OLED FA507RM-HF030WS Laptop,Asus TUF A15 OLED FA507RM-HF030WS Laptop laptop,LAPTOP,114600.0,,10,,0.0,0,False,True
LAP-001004,Asus VivoBook 14 X415JA-EB501WS Laptop,Asus VivoBook 14 X415JA-EB501WS Laptop laptop,LAPTOP,41990.0,,10,,0.0,0,False,True
LAP-001005,Asus VivoBook 14 2021 X415MA-BV011W Laptop,Asus VivoBook 14 2021 X415MA-BV011W Laptop laptop,LAPTOP,23990.0,,10,,0.0,0,False,True
LAP-001006,HP Pavilion 14-EC1008AU Laptop,HP Pavilion 14-EC1008AU Laptop laptop,LAPTOP,78889.0,,10,,0.0,0,False,True
LAP-001007,HP 15s-du3519TX Laptop,HP 15s-du3519TX Laptop laptop,LAPTOP,58990.0,,10,,0.0,0,False,True
LAP-001008,Asus Strix G15 G513RM-HQ273WS Gaming Laptop,Asus Strix G15 G513RM-HQ273WS Gaming Laptop laptop,LAPTOP,134490.0,,10,,0.0,0,False,True
LAP-001009,Asus BR1100CKA-GJ0722W Notebook,Asus BR1100CKA-GJ0722W Notebook laptop,LAPTOP,22990.0,,10,,0.0,0,False,True
LAP-001010,Fujitsu UH-X 4ZR1F38024 Laptop,Fujitsu UH-X 4ZR1F38024 Laptop laptop,LAPTOP,84990.0,,10,,0.0,0,False,True
LAP-001011,Asus BR1100CKA-GJ0722W Laptop,Asus BR1100CKA-GJ0722W Laptop laptop,LAPTOP,22990.0,,10,,0.0,0,False,True
LAP-001012,Lenovo Yoga 6 13ALC6 82ND00DPIN Laptop,Lenovo Yoga 6 13ALC6 82ND00DPIN Laptop laptop,LAPTOP,92999.0,,10,,0.0,0,False,True
LAP-001013,Asus BR1100FKA-BP1104W Laptop,Asus BR1100FKA-BP1104W Laptop laptop,LAPTOP,29990.0,,10,,0.0,0,False,True
LAP-001014,Asus ROG Strix Scar 17 G733ZW-LL139WS Gaming Laptop,Asus ROG Strix Scar 17 G733ZW-LL139WS Gaming Laptop laptop,LAPTOP,249990.0,,10,,0.0,0,False,True
